"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
173806;383790;2018-11-24;"sabado";"21:20:00";"RO";364;365,1;"OURO PRETO DO OESTE";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Nao";309236;"Motocicleta";"HONDA/CG150 TITAN MIXESD";2009;"Condutor";"Lesoes Leves";25;"Masculino";0;1;0;0;"-10.771606";"-62.101334";"SR-RO";"DEL21/2";"UOP01/RO"
173806;383795;2018-11-24;"sabado";"21:20:00";"RO";364;365,1;"OURO PRETO DO OESTE";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Nao";309236;"Motocicleta";"HONDA/CG150 TITAN MIXESD";2009;"Passageiro";"Lesoes Leves";48;"Masculino";0;1;0;0;"-10.771606";"-62.101334";"SR-RO";"DEL21/2";"UOP01/RO"
173806;383804;2018-11-24;"sabado";"21:20:00";"RO";364;365,1;"OURO PRETO DO OESTE";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Nao";309236;"Motocicleta";"HONDA/CG150 TITAN MIXESD";2009;"Pedestre";"Óbito";43;"Masculino";0;0;0;1;"-10.771606";"-62.101334";"SR-RO";"DEL21/2";"UOP01/RO"
173824;381681;2018-11-25;"domingo";"04:45:00";"MG";364;9;"FRUTAL";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Nublado";"Simples";"Ponte";"Nao";309269;"Automóvel";"VW/PARATI 1.6";1999;"Condutor";"Lesoes Leves";40;"Masculino";0;1;0;0;"-20.025185";"-48.94096";"SR-MG";"DEL4/18";"UOP01/MG"
173832;384173;2018-11-25;"domingo";"07:30:00";"SC";153;13,4;"AGUA DOCE";"Sim";"Ingestao de alcool";1;"Tombamento";"Sem Vitimas";"Pleno dia";"Decrescente";"Sol";"Simples";"Intersecao de vias";"Nao";310378;"Caminhao-trator";"SCANIA/G 420 A4X2";2009;"Condutor";"Ileso";26;"Masculino";1;0;0;0;"-26.690351";"-51.567181";"SR-SC";"DEL8/7";"UOP04/SC"
173834;381774;2018-11-25;"domingo";"06:30:00";"PR";476;104;"COLOMBO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Pleno dia";"Decrescente";"Ignorado";"Simples";"Reta";"Nao";309392;"Automóvel";"CHEVROLET/ONIX 1.0MT LS";2016;"Condutor";"Ileso";44;"Masculino";1;0;0;0;"-25.271278";"-49.140888";"SR-PR";"DEL7/1";"UOP01/PR"
173835;382644;2018-11-25;"domingo";"08:00:00";"RJ";40;124;"DUQUE DE CAXIAS";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Queda de ocupante de veiculo";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Curva";"Sim";309347;"Motocicleta";"YAMAHA/FACTOR YBR125 K";2009;"Condutor";"Lesoes Leves";53;"Masculino";0;1;0;0;"-22.8147";"-43.2881";"SR-RJ";"DEL5/1";"UOP01/RJ"
173843;383188;2018-11-25;"domingo";"07:30:00";"BA";242;845;"BARREIRAS";"Sim";"Ingestao de alcool";2;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309403;"Caminhao-trator";"M.BENZ/AX0R 1933 S";2006;"Condutor";"Ileso";60;"Masculino";1;0;0;0;"-12.084601";"-45.45368";"SR-BA";"DEL10/10";"UOP01/BA"
173843;383194;2018-11-25;"domingo";"07:30:00";"BA";242;845;"BARREIRAS";"Sim";"Ingestao de alcool";2;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309404;"Caminhonete";"I/FORD RANGER LTDCD4A32C";NA;"Condutor";"Lesoes Leves";20;"Masculino";0;1;0;0;"-12.084601";"-45.45368";"SR-BA";"DEL10/10";"UOP01/BA"
173847;381739;2018-11-25;"domingo";"06:50:00";"PI";316;3,3;"TERESINA";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Pleno dia";"Crescente";"Sol";"Multipla";"Intersecao de vias";"Sim";309365;"Automóvel";"GM/CHEVETTE DL";1991;"Condutor";"Ileso";52;"Masculino";1;0;0;0;"-5.128264";"-42.792923";"SR-PI";"DEL17/1";"UOP02/PI"
173847;381743;2018-11-25;"domingo";"06:50:00";"PI";316;3,3;"TERESINA";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Pleno dia";"Crescente";"Sol";"Multipla";"Intersecao de vias";"Sim";309366;"Automóvel";"I/NISSAN VERSA 16SL FLEX";2012;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-5.128264";"-42.792923";"SR-PI";"DEL17/1";"UOP02/PI"
173889;381776;2018-11-25;"domingo";"12:30:00";"PA";163;985;"SANTAREM";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Intersecao de vias";"Sim";309389;"Motocicleta";"HONDA/POP 110I";2016;"Condutor";"Lesoes Leves";22;"Masculino";0;1;0;0;"-2.59623068";"-54.72067185";"SR-PA";"DEL19/5";"UOP01/PA"
173889;381771;2018-11-25;"domingo";"12:30:00";"PA";163;985;"SANTAREM";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Intersecao de vias";"Sim";309388;"Motocicleta";"HONDA/CG150 FAN ESDI";2014;"Condutor";"Lesoes Leves";35;"Masculino";0;1;0;0;"-2.59623068";"-54.72067185";"SR-PA";"DEL19/5";"UOP01/PA"
173933;382036;2018-11-25;"domingo";"15:20:00";"RR";401;9,9;"CANTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309557;"Motocicleta";"HONDA/CG 160 FAN ESDI";2016;"Passageiro";"Lesoes Graves";18;"Feminino";0;0;1;0;"2.805977";"-60.620399";"SR-RR";"UOP01/RR";""
173933;382035;2018-11-25;"domingo";"15:20:00";"RR";401;9,9;"CANTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309557;"Motocicleta";"HONDA/CG 160 FAN ESDI";2016;"Condutor";"Lesoes Graves";24;"Masculino";0;0;1;0;"2.805977";"-60.620399";"SR-RR";"UOP01/RR";""
173935;381938;2018-11-25;"domingo";"16:40:00";"PI";316;18;"TERESINA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Nao";309476;"Automóvel";"I/GM CORSA SUPER W";2001;"Condutor";"Lesoes Leves";34;"Masculino";0;1;0;0;"-5.244781";"-42.734642";"SR-PI";"DEL17/1";"UOP02/PI"
173944;382088;2018-11-25;"domingo";"19:00:00";"SP";101;33;"UBATUBA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Nao";309459;"Automóvel";"GM/ASTRA HB 4P ELEGANCE";2005;"Passageiro";"Ileso";16;"Feminino";1;0;0;0;"-23.390001";"-44.98975";"SR-SP";"DEL6/7";"UOP01/SP"
173944;382091;2018-11-25;"domingo";"19:00:00";"SP";101;33;"UBATUBA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Nao";309459;"Automóvel";"GM/ASTRA HB 4P ELEGANCE";2005;"Passageiro";"Ileso";5;"Feminino";1;0;0;0;"-23.390001";"-44.98975";"SR-SP";"DEL6/7";"UOP01/SP"
173944;382093;2018-11-25;"domingo";"19:00:00";"SP";101;33;"UBATUBA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Nao";309459;"Automóvel";"GM/ASTRA HB 4P ELEGANCE";2005;"Passageiro";"Ileso";19;"Masculino";1;0;0;0;"-23.390001";"-44.98975";"SR-SP";"DEL6/7";"UOP01/SP"
173944;381848;2018-11-25;"domingo";"19:00:00";"SP";101;33;"UBATUBA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Nao";309459;"Automóvel";"GM/ASTRA HB 4P ELEGANCE";2005;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-23.390001";"-44.98975";"SR-SP";"DEL6/7";"UOP01/SP"
173944;382086;2018-11-25;"domingo";"19:00:00";"SP";101;33;"UBATUBA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Nao";309459;"Automóvel";"GM/ASTRA HB 4P ELEGANCE";2005;"Passageiro";"Ileso";22;"Feminino";1;0;0;0;"-23.390001";"-44.98975";"SR-SP";"DEL6/7";"UOP01/SP"
173944;382087;2018-11-25;"domingo";"19:00:00";"SP";101;33;"UBATUBA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Nao";309459;"Automóvel";"GM/ASTRA HB 4P ELEGANCE";2005;"Passageiro";"Lesoes Leves";5;"Feminino";0;1;0;0;"-23.390001";"-44.98975";"SR-SP";"DEL6/7";"UOP01/SP"
173944;382084;2018-11-25;"domingo";"19:00:00";"SP";101;33;"UBATUBA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Nao";309459;"Automóvel";"GM/ASTRA HB 4P ELEGANCE";2005;"Passageiro";"Lesoes Leves";38;"Feminino";0;1;0;0;"-23.390001";"-44.98975";"SR-SP";"DEL6/7";"UOP01/SP"
173947;383255;2018-11-25;"domingo";"15:40:00";"PR";277;500;"GUARANIACU";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309508;"Caminhonete";"CHEVROLET/MONTANA LS";2012;"Condutor";"Ileso";36;"Masculino";1;0;0;0;"-25.13045916";"-52.73744202";"SR-PR";"DEL7/4";"UOP02/PR"
173947;383270;2018-11-25;"domingo";"15:40:00";"PR";277;500;"GUARANIACU";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309508;"Caminhonete";"CHEVROLET/MONTANA LS";2012;"Passageiro";"Lesoes Leves";54;"Masculino";0;1;0;0;"-25.13045916";"-52.73744202";"SR-PR";"DEL7/4";"UOP02/PR"
173948;382002;2018-11-25;"domingo";"18:55:00";"GO";158;264;"JATAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";309555;"Motocicleta";"HONDA/CB 250F TWISTER";2017;"Passageiro";"Lesoes Graves";21;"Masculino";0;0;1;0;"-17.84241891";"-51.75087869";"SR-GO";"DEL1/5";"UOP01/GO"
173948;382007;2018-11-25;"domingo";"18:55:00";"GO";158;264;"JATAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";309556;"Motocicleta";"HONDA/CG 150 TITAN EX";2011;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-17.84241891";"-51.75087869";"SR-GO";"DEL1/5";"UOP01/GO"
173948;382006;2018-11-25;"domingo";"18:55:00";"GO";158;264;"JATAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";309556;"Motocicleta";"HONDA/CG 150 TITAN EX";2011;"Passageiro";"Lesoes Leves";33;"Masculino";0;1;0;0;"-17.84241891";"-51.75087869";"SR-GO";"DEL1/5";"UOP01/GO"
173948;381999;2018-11-25;"domingo";"18:55:00";"GO";158;264;"JATAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";309555;"Motocicleta";"HONDA/CB 250F TWISTER";2017;"Condutor";"Lesoes Graves";26;"Masculino";0;0;1;0;"-17.84241891";"-51.75087869";"SR-GO";"DEL1/5";"UOP01/GO"
173948;382005;2018-11-25;"domingo";"18:55:00";"GO";158;264;"JATAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";309556;"Motocicleta";"HONDA/CG 150 TITAN EX";2011;"Condutor";"Lesoes Leves";22;"Masculino";0;1;0;0;"-17.84241891";"-51.75087869";"SR-GO";"DEL1/5";"UOP01/GO"
173959;386211;2018-11-25;"domingo";"18:30:00";"TO";153;660;"GURUPI";"Sim";"Ingestao de alcool";2;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Nao";312831;"Automóvel";"VW/NOVO GOL 1.0";2014;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-11.622419";"-49.047623";"SR-TO";"UOP01/TO";""
173959;386214;2018-11-25;"domingo";"18:30:00";"TO";153;660;"GURUPI";"Sim";"Ingestao de alcool";2;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Nao";312836;"Caminhao";"VW/24.280 CRM 6X2";2014;"Condutor";"Ileso";42;"Masculino";1;0;0;0;"-11.622419";"-49.047623";"SR-TO";"UOP01/TO";""
173962;382040;2018-11-25;"domingo";"17:20:00";"RR";174;515;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309562;"Automóvel";"CHEV/SPIN 1.8L MT LTZ";2012;"Passageiro";"Lesoes Graves";NA;"Feminino";0;0;1;0;"2.897176";"-60.703735";"SR-RR";"UOP01/RR";""
173962;382038;2018-11-25;"domingo";"17:20:00";"RR";174;515;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309562;"Automóvel";"CHEV/SPIN 1.8L MT LTZ";2012;"Condutor";"Lesoes Leves";52;"Masculino";0;1;0;0;"2.897176";"-60.703735";"SR-RR";"UOP01/RR";""
173962;382039;2018-11-25;"domingo";"17:20:00";"RR";174;515;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309562;"Automóvel";"CHEV/SPIN 1.8L MT LTZ";2012;"Passageiro";"Ileso";32;"Masculino";1;0;0;0;"2.897176";"-60.703735";"SR-RR";"UOP01/RR";""
173962;382041;2018-11-25;"domingo";"17:20:00";"RR";174;515;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309562;"Automóvel";"CHEV/SPIN 1.8L MT LTZ";2012;"Passageiro";"Lesoes Graves";9;"Feminino";0;0;1;0;"2.897176";"-60.703735";"SR-RR";"UOP01/RR";""
173962;382044;2018-11-25;"domingo";"17:20:00";"RR";174;515;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309562;"Automóvel";"CHEV/SPIN 1.8L MT LTZ";2012;"Passageiro";"Lesoes Leves";NA;"Masculino";0;1;0;0;"2.897176";"-60.703735";"SR-RR";"UOP01/RR";""
173962;382045;2018-11-25;"domingo";"17:20:00";"RR";174;515;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";309562;"Automóvel";"CHEV/SPIN 1.8L MT LTZ";2012;"Passageiro";"Lesoes Leves";NA;"Masculino";0;1;0;0;"2.897176";"-60.703735";"SR-RR";"UOP01/RR";""
173963;381998;2018-11-25;"domingo";"20:30:00";"SC";101;215;"PALHOCA";"Sim";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Curva";"Sim";309570;"Automóvel";"FORD/KA SPORT 1.6 FLEX";2011;"Condutor";"Ileso";56;"Masculino";1;0;0;0;"-27.6601";"-48.6774";"SR-SC";"DEL8/1";"UOP02/SC"
173963;382000;2018-11-25;"domingo";"20:30:00";"SC";101;215;"PALHOCA";"Sim";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Curva";"Sim";309570;"Automóvel";"FORD/KA SPORT 1.6 FLEX";2011;"Passageiro";"Lesoes Graves";89;"Feminino";0;0;1;0;"-27.6601";"-48.6774";"SR-SC";"DEL8/1";"UOP02/SC"
173978;383642;2018-11-25;"domingo";"19:55:00";"ES";101;125;"SOORETAMA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Multipla";"Reta";"Sim";309691;"Automóvel";"I/KIA CERATO EX3 1.6MTNB";2011;"Condutor";"Ileso";47;"Masculino";1;0;0;0;"-19.18904877";"-40.0947547";"SR-ES";"DEL12/4";"UOP01/ES"
173978;383645;2018-11-25;"domingo";"19:55:00";"ES";101;125;"SOORETAMA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Multipla";"Reta";"Sim";309692;"Automóvel";"VW/GOLF 1.6 SPORTLINE";2012;"Condutor";"Ileso";26;"Masculino";1;0;0;0;"-19.18904877";"-40.0947547";"SR-ES";"DEL12/4";"UOP01/ES"
173997;382018;2018-11-25;"domingo";"21:50:00";"GO";153;507,2;"GOIANIA";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Nao Informado";"Sim";309592;"Caminhonete";"MMC/L200 TRITON GLX D";2013;"Condutor";"Ileso";59;"Masculino";1;0;0;0;"-16.7715";"-49.2387";"SR-GO";"DEL1/1";"UOP03/GO"
173997;382019;2018-11-25;"domingo";"21:50:00";"GO";153;507,2;"GOIANIA";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Nao Informado";"Sim";309593;"Caminhonete";"GM/MONTANA CONQUEST";2007;"Condutor";"Ileso";20;"Masculino";1;0;0;0;"-16.7715";"-49.2387";"SR-GO";"DEL1/1";"UOP03/GO"
174000;383394;2018-11-25;"domingo";"22:20:00";"SE";235;1,3;"ARACAJU";"Sim";"Ingestao de alcool";1;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";310506;"Motoneta";"HONDA/BIZ 125 MAIS";2008;"Condutor";"Lesoes Graves";34;"Masculino";0;0;1;0;"-10.9073";"-37.0947";"SR-SE";"DEL20/1";"UOP01/SE"
174003;382098;2018-11-25;"domingo";"22:05:00";"RS";285;121;"VACARIA";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Colisao com objeto estatico";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Rotatória";"Sim";309569;"Caminhonete";"I/FORD RANGER XLSCD4A22C";2016;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-28.510252";"-50.935688";"SR-RS";"DEL9/5";"UOP03/RS"
174009;386387;2018-11-26;"segunda-feira";"00:10:00";"SC";101;194,3;"BIGUACU";"Nao";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Nao Informado";"Sim";309597;"Automóvel";"I/VW JETTA";2008;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-27.49713906";"-48.65675211";"SR-SC";"DEL8/1";"UOP01/SC"
174009;386391;2018-11-26;"segunda-feira";"00:10:00";"SC";101;194,3;"BIGUACU";"Nao";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Nao Informado";"Sim";312948;"Automóvel";"FIAT/PALIO SPORTING 1.6";2013;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-27.49713906";"-48.65675211";"SR-SC";"DEL8/1";"UOP01/SC"
174018;382274;2018-11-25;"domingo";"20:30:00";"PA";10;289,3;"MAE DO RIO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Nao";309728;"Automóvel";"VW/NOVO VOYAGE TL MBV";2016;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-1.817349";"-47.514744";"SR-PA";"DEL19/2";"UOP02/PA"
174018;382275;2018-11-25;"domingo";"20:30:00";"PA";10;289,3;"MAE DO RIO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Nao";309740;"Automóvel";"TOYOTA/ETIOS HB XS";2012;"Condutor";"Ileso";56;"Masculino";1;0;0;0;"-1.817349";"-47.514744";"SR-PA";"DEL19/2";"UOP02/PA"
174024;382073;2018-11-25;"domingo";"06:30:00";"PA";230;510;"ANAPU";"Nao";"Ingestao de alcool";1;"Atropelamento de Animal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Nao Informado";"Nao";309626;"Motocicleta";"HONDA/NXR150 BROS ES";2008;"Condutor";"Lesoes Leves";43;"Masculino";0;1;0;0;"-3.4630461";"-51.20761871";"SR-PA";"DEL19/4";"UOP01/PA"
174032;382109;2018-11-25;"domingo";"23:10:00";"SC";470;134,9;"RIO DO SUL";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309651;"Automóvel";"GM/ASTRA HB 4P ADVANTAGE";2008;"Passageiro";"Lesoes Leves";1907;"Masculino";0;1;0;0;"-27.181854";"-49.600128";"SR-SC";"DEL8/4";"UOP02/SC"
174032;382101;2018-11-25;"domingo";"23:10:00";"SC";470;134,9;"RIO DO SUL";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309651;"Automóvel";"GM/ASTRA HB 4P ADVANTAGE";2008;"Condutor";"Lesoes Leves";24;"Masculino";0;1;0;0;"-27.181854";"-49.600128";"SR-SC";"DEL8/4";"UOP02/SC"
174032;382102;2018-11-25;"domingo";"23:10:00";"SC";470;134,9;"RIO DO SUL";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309652;"Caminhao";"VW/24.280 CRM 6X2";2012;"Condutor";"Ileso";42;"Masculino";1;0;0;0;"-27.181854";"-49.600128";"SR-SC";"DEL8/4";"UOP02/SC"
174032;382103;2018-11-25;"domingo";"23:10:00";"SC";470;134,9;"RIO DO SUL";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309653;"Caminhao-trator";"VOLVO/FH 440 6X2T";2010;"Condutor";"Ileso";27;"Masculino";1;0;0;0;"-27.181854";"-49.600128";"SR-SC";"DEL8/4";"UOP02/SC"
174032;382105;2018-11-25;"domingo";"23:10:00";"SC";470;134,9;"RIO DO SUL";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309651;"Automóvel";"GM/ASTRA HB 4P ADVANTAGE";2008;"Passageiro";"Lesoes Leves";26;"Masculino";0;1;0;0;"-27.181854";"-49.600128";"SR-SC";"DEL8/4";"UOP02/SC"
174032;382108;2018-11-25;"domingo";"23:10:00";"SC";470;134,9;"RIO DO SUL";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";309651;"Automóvel";"GM/ASTRA HB 4P ADVANTAGE";2008;"Passageiro";"Lesoes Leves";42;"Masculino";0;1;0;0;"-27.181854";"-49.600128";"SR-SC";"DEL8/4";"UOP02/SC"
174050;382302;2018-11-26;"segunda-feira";"08:00:00";"SC";470;8,9;"ITAJAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Nao";309823;"Motocicleta";"HONDA/CG 150 TITAN EX";2012;"Condutor";"Lesoes Leves";43;"Masculino";0;1;0;0;"-26.83688";"-48.718853";"SR-SC";"DEL8/4";"UOP04/SC"
174050;382303;2018-11-26;"segunda-feira";"08:00:00";"SC";470;8,9;"ITAJAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Nao";309824;"Camioneta";"VW/KOMBI";2008;"Condutor";"Ileso";25;"Masculino";1;0;0;0;"-26.83688";"-48.718853";"SR-SC";"DEL8/4";"UOP04/SC"
174105;382261;2018-11-21;"quarta-feira";"15:20:00";"MG";116;268,9;"TEOFILO OTONI";"Nao";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Nao Informado";"Nao";309786;"Caminhonete";"MMC/L200 TRITON 3.2 D";2012;"Condutor";"Ileso";44;"Masculino";1;0;0;0;"-17.72481541";"-41.49330139";"SR-MG";"DEL4/11";"UOP01/MG"
