"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
187358;413903;2019-01-25;"sexta-feira";"13:56:00";"RS";116;248,3;"SAO LEOPOLDO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Sim";333299;"Automóvel";"I/HONDA HR-V EX CVT";2015;"Condutor";"Ileso";28;"Masculino";1;0;0;0;"-29.776119";"-51.155102";"SR-RS";"DEL9/1";"UOP02/RS"
187358;413902;2019-01-25;"sexta-feira";"13:56:00";"RS";116;248,3;"SAO LEOPOLDO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Sim";333298;"Automóvel";"I/LIFAN 320 LF7132";2011;"Condutor";"Ileso";33;"Feminino";1;0;0;0;"-29.776119";"-51.155102";"SR-RS";"DEL9/1";"UOP02/RS"
187358;413900;2019-01-25;"sexta-feira";"13:56:00";"RS";116;248,3;"SAO LEOPOLDO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Sim";333297;"Automóvel";"HONDA/FIT LX CVT";2018;"Condutor";"Ileso";52;"Feminino";1;0;0;0;"-29.776119";"-51.155102";"SR-RS";"DEL9/1";"UOP02/RS"
187358;413897;2019-01-25;"sexta-feira";"13:56:00";"RS";116;248,3;"SAO LEOPOLDO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Sim";333295;"Caminhão";"VOLVO/VM 270 6X2R";2012;"Condutor";"Lesões Graves";53;"Masculino";0;0;1;0;"-29.776119";"-51.155102";"SR-RS";"DEL9/1";"UOP02/RS"
187358;413899;2019-01-25;"sexta-feira";"13:56:00";"RS";116;248,3;"SAO LEOPOLDO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Sim";333296;"Caminhão";"FORD/CARGO 816 S";2014;"Condutor";"Ileso";40;"Masculino";1;0;0;0;"-29.776119";"-51.155102";"SR-RS";"DEL9/1";"UOP02/RS"
187371;413645;2019-01-25;"sexta-feira";"12:10:00";"RS";116;203;"PICADA CAFE";"Sim";"Velocidade Incompatível";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";333181;"Motocicleta";"HONDA/SHADOW 750";2008;"Condutor";"Lesões Leves";71;"Masculino";0;1;0;0;"-29.491133";"-51.149986";"SR-RS";"DEL9/5";"UOP02/RS"
187388;415499;2019-01-25;"sexta-feira";"11:00:00";"RS";153;579;"BAGE";"Sim";"Condutor Dormindo";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Não Informado";"Não";333205;"Caminhão";"SCANIA/L111";1976;"Condutor";"Lesões Leves";55;"Masculino";0;1;0;0;"-31.065966";"-53.683304";"SR-RS";"DEL9/11";"UOP03/RS"
187403;413719;2019-01-25;"sexta-feira";"15:00:00";"RS";158;394,3;"SAO GABRIEL";"Sim";"Defeito Mecânico no Veículo";1;"Incendio";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333226;"Caminhonete";"I/GM SILVERADO T";1998;"Condutor";"Não Informado";NA;"Não Informado";0;0;0;0;"-29.936205";"-54.377316";"SR-RS";"DEL9/9";"UOP01/RS"
187406;413718;2019-01-25;"sexta-feira";"17:25:00";"RS";290;107;"ELDORADO DO SUL";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";333228;"Automóvel";"PEUGEOT/207PASSION XR";2010;"Condutor";"Ileso";32;"Masculino";1;0;0;0;"-30.001852";"-51.304264";"SR-RS";"DEL9/2";"UOP01/RS"
187406;413712;2019-01-25;"sexta-feira";"17:25:00";"RS";290;107;"ELDORADO DO SUL";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";333227;"Bicicleta";"";NA;"Condutor";"Lesões Graves";NA;"Masculino";0;0;1;0;"-30.001852";"-51.304264";"SR-RS";"DEL9/2";"UOP01/RS"
187456;413868;2019-01-25;"sexta-feira";"21:50:00";"RS";290;106;"ELDORADO DO SUL";"Sim";"Avarias e/ou desgaste excessivo no pneu";1;"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";333361;"Motocicleta";"HONDA/CG 160 FAN ESDI";2016;"Condutor";"Ileso";35;"Masculino";1;0;0;0;"-29.998999";"-51.294563";"SR-RS";"DEL9/2";"UOP01/RS"
187456;413869;2019-01-25;"sexta-feira";"21:50:00";"RS";290;106;"ELDORADO DO SUL";"Sim";"Avarias e/ou desgaste excessivo no pneu";1;"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";333361;"Motocicleta";"HONDA/CG 160 FAN ESDI";2016;"Passageiro";"Lesões Leves";36;"Feminino";0;1;0;0;"-29.998999";"-51.294563";"SR-RS";"DEL9/2";"UOP01/RS"
187482;413905;2019-01-26;"sábado";"00:05:00";"RS";285;207;"LAGOA VERMELHA";"Sim";"Ingestão de Álcool";1;"Colisão lateral";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";333393;"Automóvel";"GM/KADETT GLS";NA;"Condutor";"Não Informado";NA;"Não Informado";0;0;0;0;"-28.22011";"-51.588711";"SR-RS";"DEL08";"UOP05/RS"
187482;413904;2019-01-26;"sábado";"00:05:00";"RS";285;207;"LAGOA VERMELHA";"Sim";"Ingestão de Álcool";1;"Colisão lateral";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";333391;"Automóvel";"HONDA/CIVIC LXS FLEX";2008;"Condutor";"Ileso";29;"Masculino";1;0;0;0;"-28.22011";"-51.588711";"SR-RS";"DEL08";"UOP05/RS"
187499;413994;2019-01-26;"sábado";"04:30:00";"RS";116;455,3;"SAO LOURENCO DO SUL";"Sim";"Falta de Atenção do Pedestre";1;"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333461;"Caminhão";"VOLVO/FH 460 6X4R";2017;"Pedestre";"Óbito";76;"Masculino";0;0;0;1;"-31.23938258";"-51.99708134";"SR-RS";"DEL9/2";"UOP02/RS"
187499;414012;2019-01-26;"sábado";"04:30:00";"RS";116;455,3;"SAO LOURENCO DO SUL";"Sim";"Falta de Atenção do Pedestre";1;"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333461;"Caminhão";"VOLVO/FH 460 6X4R";2017;"Condutor";"Ileso";41;"Masculino";1;0;0;0;"-31.23938258";"-51.99708134";"SR-RS";"DEL9/2";"UOP02/RS"
187507;413972;2019-01-26;"sábado";"06:50:00";"RS";116;244,6;"SAO LEOPOLDO";"Sim";"Não guardar distância de segurança";1;"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";333441;"Automóvel";"RENAULT/SANDERO EXP 16";2011;"Condutor";"Ileso";20;"Masculino";1;0;0;0;"-29.740892";"-51.150398";"SR-RS";"DEL9/1";"UOP02/RS"
187507;413971;2019-01-26;"sábado";"06:50:00";"RS";116;244,6;"SAO LEOPOLDO";"Sim";"Não guardar distância de segurança";1;"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";333440;"Automóvel";"I/AUDI A5 SPB 170CV";2014;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-29.740892";"-51.150398";"SR-RS";"DEL9/1";"UOP02/RS"
187508;415873;2019-01-26;"sábado";"06:25:00";"RS";158;329,3;"SANTA MARIA";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Rotatória";"Não";334850;"Caminhão";"";NA;"Condutor";"Não Informado";NA;"Não Informado";0;0;0;0;"-29.70049207";"-53.84047633";"SR-RS";"DEL9/9";"UOP01/RS"
187508;414071;2019-01-26;"sábado";"06:25:00";"RS";158;329,3;"SANTA MARIA";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Rotatória";"Não";333491;"Motocicleta";"HONDA/CG150 START";2015;"Condutor";"Lesões Graves";42;"Masculino";0;0;1;0;"-29.70049207";"-53.84047633";"SR-RS";"DEL9/9";"UOP01/RS"
187514;414067;2019-01-25;"sexta-feira";"19:30:00";"RS";101;33;"TRES CACHOEIRAS";"Sim";"Falta de Atenção à Condução";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";333447;"Automóvel";"RENAULT/SANDERO STEPWAY";2011;"Condutor";"Lesões Leves";44;"Feminino";0;1;0;0;"-29.50575577";"-49.98277187";"SR-RS";"DEL9/3";"UOP03/RS"
187522;414833;2019-01-26;"sábado";"08:15:00";"RS";386;394;"TRIUNFO";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";333499;"Motocicleta";"HARLEY DAVIDSON/FLSTFB";2017;"Condutor";"Lesões Leves";38;"Masculino";0;1;0;0;"-29.718338";"-51.642879";"SR-RS";"DEL9/4";"UOP02/RS"
187522;414832;2019-01-26;"sábado";"08:15:00";"RS";386;394;"TRIUNFO";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";333498;"Caminhonete";"MMC/L200 TRITON 3.2 D";2011;"Condutor";"Ileso";30;"Masculino";1;0;0;0;"-29.718338";"-51.642879";"SR-RS";"DEL9/4";"UOP02/RS"
187545;414100;2019-01-26;"sábado";"05:30:00";"RS";285;311,2;"PASSO FUNDO";"Sim";"Velocidade Incompatível";1;"Saída de leito carroçável";"Com Vítimas Fatais";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";333519;"Automóvel";"IMP/VW GOLF GL";1996;"Condutor";"Óbito";26;"Masculino";0;0;0;1;"-28.240654";"-52.54298";"SR-RS";"DEL08";"UOP03/RS"
187566;414107;2019-01-26;"sábado";"11:30:00";"RS";470;179;"VERANOPOLIS";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";333508;"Automóvel";"VW/GOL 1.6 POWER";2004;"Condutor";"Lesões Leves";23;"Masculino";0;1;0;0;"-28.94960289";"-51.55606091";"SR-RS";"DEL9/6";"UOP02/RS"
187566;414104;2019-01-26;"sábado";"11:30:00";"RS";470;179;"VERANOPOLIS";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";333507;"Automóvel";"VW/GOL 16V";1998;"Condutor";"Lesões Leves";74;"Masculino";0;1;0;0;"-28.94960289";"-51.55606091";"SR-RS";"DEL9/6";"UOP02/RS"
187617;414216;2019-01-26;"sábado";"19:15:00";"RS";101;85,8;"OSORIO";"Sim";"Falta de Atenção à Condução";1;"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Dupla";"Interseçao de vias";"Não";333590;"Motocicleta";"HONDA/CG 125 FAN";2008;"Condutor";"Lesões Leves";34;"Masculino";0;1;0;0;"-29.87667197";"-50.25806808";"SR-RS";"DEL9/3";"UOP01/RS"
187617;414215;2019-01-26;"sábado";"19:15:00";"RS";101;85,8;"OSORIO";"Sim";"Falta de Atenção à Condução";1;"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Dupla";"Interseçao de vias";"Não";333589;"Automóvel";"FORD/FIESTA HA 1.6L SEB";2016;"Condutor";"Ileso";54;"Masculino";1;0;0;0;"-29.87667197";"-50.25806808";"SR-RS";"DEL9/3";"UOP01/RS"
187622;414290;2019-01-26;"sábado";"20:30:00";"RS";158;176,8;"PEJUCARA";"Sim";"Ultrapassagem Indevida";2;"Saída de leito carroçável";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333664;"Automóvel";"GM/ASTRA GLS";1999;"Passageiro";"Óbito";19;"Masculino";0;0;0;1;"-28.48428";"-53.549381";"SR-RS";"DEL9/10";"UOP02/RS"
187622;414295;2019-01-26;"sábado";"20:30:00";"RS";158;176,8;"PEJUCARA";"Sim";"Ultrapassagem Indevida";2;"Saída de leito carroçável";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333664;"Automóvel";"GM/ASTRA GLS";1999;"Condutor";"Lesões Graves";34;"Masculino";0;0;1;0;"-28.48428";"-53.549381";"SR-RS";"DEL9/10";"UOP02/RS"
187622;414296;2019-01-26;"sábado";"20:30:00";"RS";158;176,8;"PEJUCARA";"Sim";"Ultrapassagem Indevida";2;"Saída de leito carroçável";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333664;"Automóvel";"GM/ASTRA GLS";1999;"Passageiro";"Lesões Leves";31;"Masculino";0;1;0;0;"-28.48428";"-53.549381";"SR-RS";"DEL9/10";"UOP02/RS"
187622;414298;2019-01-26;"sábado";"20:30:00";"RS";158;176,8;"PEJUCARA";"Sim";"Ultrapassagem Indevida";2;"Saída de leito carroçável";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333665;"Automóvel";"I/FORD FUSION V6 FWD";2011;"Passageiro";"Lesões Graves";36;"Feminino";0;0;1;0;"-28.48428";"-53.549381";"SR-RS";"DEL9/10";"UOP02/RS"
187622;414299;2019-01-26;"sábado";"20:30:00";"RS";158;176,8;"PEJUCARA";"Sim";"Ultrapassagem Indevida";2;"Saída de leito carroçável";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333665;"Automóvel";"I/FORD FUSION V6 FWD";2011;"Passageiro";"Lesões Leves";14;"Masculino";0;1;0;0;"-28.48428";"-53.549381";"SR-RS";"DEL9/10";"UOP02/RS"
187622;414297;2019-01-26;"sábado";"20:30:00";"RS";158;176,8;"PEJUCARA";"Sim";"Ultrapassagem Indevida";2;"Saída de leito carroçável";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333665;"Automóvel";"I/FORD FUSION V6 FWD";2011;"Condutor";"Lesões Leves";45;"Masculino";0;1;0;0;"-28.48428";"-53.549381";"SR-RS";"DEL9/10";"UOP02/RS"
187639;414273;2019-01-26;"sábado";"22:45:00";"RS";290;89;"PORTO ALEGRE";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Reta";"Não";333654;"Automóvel";"GM/CORSA SUPER";1998;"Passageiro";"Lesões Leves";37;"Feminino";0;1;0;0;"-29.967892";"-51.147331";"SR-RS";"DEL9/1";"UOP01/RS"
187639;414271;2019-01-26;"sábado";"22:45:00";"RS";290;89;"PORTO ALEGRE";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Reta";"Não";333654;"Automóvel";"GM/CORSA SUPER";1998;"Condutor";"Ileso";39;"Masculino";1;0;0;0;"-29.967892";"-51.147331";"SR-RS";"DEL9/1";"UOP01/RS"
187639;414270;2019-01-26;"sábado";"22:45:00";"RS";290;89;"PORTO ALEGRE";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Reta";"Não";333653;"Automóvel";"RENAULT/SANDERO STEPWAY";2014;"Condutor";"Ileso";45;"Masculino";1;0;0;0;"-29.967892";"-51.147331";"SR-RS";"DEL9/1";"UOP01/RS"
187672;414823;2019-01-27;"domingo";"05:45:00";"RS";290;664,3;"URUGUAIANA";"Sim";"Condutor Dormindo";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";333729;"Automóvel";"VW/GOL 1.6";2009;"Passageiro";"Lesões Leves";58;"Masculino";0;1;0;0;"-29.974524";"-56.551403";"SR-RS";"DEL9/13";"UOP01/RS"
187672;414818;2019-01-27;"domingo";"05:45:00";"RS";290;664,3;"URUGUAIANA";"Sim";"Condutor Dormindo";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";333729;"Automóvel";"VW/GOL 1.6";2009;"Condutor";"Lesões Leves";55;"Feminino";0;1;0;0;"-29.974524";"-56.551403";"SR-RS";"DEL9/13";"UOP01/RS"
187682;415886;2019-01-27;"domingo";"05:45:00";"RS";290;54;"GLORINHA";"Não";"Ingestão de Álcool";2;"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Não";333694;"Automóvel";"GM/CELTA 2P SUPER";2006;"Passageiro";"Lesões Leves";23;"Feminino";0;1;0;0;"-29.912643";"-50.798103";"SR-RS";"DEL9/3";"UOP02/RS"
187682;414329;2019-01-27;"domingo";"05:45:00";"RS";290;54;"GLORINHA";"Não";"Ingestão de Álcool";2;"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Não";333694;"Automóvel";"GM/CELTA 2P SUPER";2006;"Condutor";"Lesões Leves";28;"Masculino";0;1;0;0;"-29.912643";"-50.798103";"SR-RS";"DEL9/3";"UOP02/RS"
187682;414333;2019-01-27;"domingo";"05:45:00";"RS";290;54;"GLORINHA";"Não";"Ingestão de Álcool";2;"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Não";333695;"Automóvel";"GM/ASTRA GLS";1999;"Condutor";"Ileso";31;"Masculino";1;0;0;0;"-29.912643";"-50.798103";"SR-RS";"DEL9/3";"UOP02/RS"
187703;415385;2019-01-27;"domingo";"06:10:00";"RS";290;416;"SAO GABRIEL";"Sim";"Ingestão de Álcool";1;"Colisão lateral";"Sem Vítimas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";333789;"Automóvel";"I/CHERY TIGGO 2.0";2017;"Condutor";"Ileso";43;"Masculino";1;0;0;0;"-30.361155";"-54.309517";"SR-RS";"DEL9/9";"UOP02/RS"
187703;415378;2019-01-27;"domingo";"06:10:00";"RS";290;416;"SAO GABRIEL";"Sim";"Ingestão de Álcool";1;"Colisão lateral";"Sem Vítimas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";333788;"Automóvel";"FIAT/IDEA ADVENTURE FLEX";2006;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-30.361155";"-54.309517";"SR-RS";"DEL9/9";"UOP02/RS"
187723;414512;2019-01-27;"domingo";"10:50:00";"RS";290;146;"ELDORADO DO SUL";"Sim";"Mal Súbito";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333826;"Automóvel";"CHEV/PRISMA 1.0MT ADV";2014;"Testemunha";"Não Informado";NA;"Não Informado";0;0;0;0;"-30.104191";"-51.66626";"SR-RS";"DEL9/2";"UOP01/RS"
187723;414514;2019-01-27;"domingo";"10:50:00";"RS";290;146;"ELDORADO DO SUL";"Sim";"Mal Súbito";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333826;"Automóvel";"CHEV/PRISMA 1.0MT ADV";2014;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-30.104191";"-51.66626";"SR-RS";"DEL9/2";"UOP01/RS"
187723;414506;2019-01-27;"domingo";"10:50:00";"RS";290;146;"ELDORADO DO SUL";"Sim";"Mal Súbito";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333822;"Motocicleta";"HONDA/CG 125 FAN JOB KS";2006;"Condutor";"Lesões Graves";52;"Masculino";0;0;1;0;"-30.104191";"-51.66626";"SR-RS";"DEL9/2";"UOP01/RS"
187737;414470;2019-01-27;"domingo";"09:45:00";"RS";386;319,3;"MARQUES DE SOUZA";"Sim";"Condutor Dormindo";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";333799;"Caminhão";"VW/24.320 CNC 6X2";2010;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-29.278328";"-52.135033";"SR-RS";"DEL9/4";"UOP01/RS"
187737;414473;2019-01-27;"domingo";"09:45:00";"RS";386;319,3;"MARQUES DE SOUZA";"Sim";"Condutor Dormindo";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";333799;"Caminhão";"VW/24.320 CNC 6X2";2010;"Passageiro";"Ileso";44;"Feminino";1;0;0;0;"-29.278328";"-52.135033";"SR-RS";"DEL9/4";"UOP01/RS"
187737;414466;2019-01-27;"domingo";"09:45:00";"RS";386;319,3;"MARQUES DE SOUZA";"Sim";"Condutor Dormindo";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";333798;"Automóvel";"FIAT/UNO MILLE ECONOMY";2013;"Condutor";"Lesões Graves";58;"Masculino";0;0;1;0;"-29.278328";"-52.135033";"SR-RS";"DEL9/4";"UOP01/RS"
187737;414468;2019-01-27;"domingo";"09:45:00";"RS";386;319,3;"MARQUES DE SOUZA";"Sim";"Condutor Dormindo";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";333798;"Automóvel";"FIAT/UNO MILLE ECONOMY";2013;"Passageiro";"Ileso";38;"Feminino";1;0;0;0;"-29.278328";"-52.135033";"SR-RS";"DEL9/4";"UOP01/RS"
187737;414467;2019-01-27;"domingo";"09:45:00";"RS";386;319,3;"MARQUES DE SOUZA";"Sim";"Condutor Dormindo";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";333798;"Automóvel";"FIAT/UNO MILLE ECONOMY";2013;"Passageiro";"Ileso";54;"Feminino";1;0;0;0;"-29.278328";"-52.135033";"SR-RS";"DEL9/4";"UOP01/RS"
187754;414564;2019-01-27;"domingo";"15:30:00";"RS";285;289;"PASSO FUNDO";"Sim";"Não guardar distância de segurança";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Interseçao de vias";"Sim";333838;"Automóvel";"VW/GOL 1.0 GIV";2009;"Passageiro";"Lesões Leves";24;"Feminino";0;1;0;0;"-28.23675342";"-52.37441182";"SR-RS";"DEL08";"UOP03/RS"
187754;414562;2019-01-27;"domingo";"15:30:00";"RS";285;289;"PASSO FUNDO";"Sim";"Não guardar distância de segurança";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Interseçao de vias";"Sim";333838;"Automóvel";"VW/GOL 1.0 GIV";2009;"Condutor";"Ileso";25;"Masculino";1;0;0;0;"-28.23675342";"-52.37441182";"SR-RS";"DEL08";"UOP03/RS"
187754;414561;2019-01-27;"domingo";"15:30:00";"RS";285;289;"PASSO FUNDO";"Sim";"Não guardar distância de segurança";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Interseçao de vias";"Sim";333837;"Utilitário";"I/HYUNDAI VERACRUZ 3.8V6";2007;"Condutor";"Ileso";55;"Masculino";1;0;0;0;"-28.23675342";"-52.37441182";"SR-RS";"DEL08";"UOP03/RS"
187765;414748;2019-01-27;"domingo";"15:30:00";"RS";470;281,8;"MONTENEGRO";"Sim";"Falta de Atenção à Condução";2;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";334011;"Camioneta";"FORD/ECOSPORT FSL 1.6";2017;"Condutor";"Ileso";42;"Masculino";1;0;0;0;"-29.614";"-51.47271";"SR-RS";"DEL9/4";"UOP02/RS"
187765;414746;2019-01-27;"domingo";"15:30:00";"RS";470;281,8;"MONTENEGRO";"Sim";"Falta de Atenção à Condução";2;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";334006;"Motoneta";"HONDA/BIZ 125 EX";2013;"Condutor";"Lesões Graves";24;"Feminino";0;0;1;0;"-29.614";"-51.47271";"SR-RS";"DEL9/4";"UOP02/RS"
187770;414593;2019-01-27;"domingo";"16:34:00";"RS";101;15,7;"DOM PEDRO DE ALCANTARA";"Sim";"Falta de Atenção à Condução";4;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";333878;"Automóvel";"FIAT/SIENA EL FLEX";2010;"Condutor";"Ileso";52;"Masculino";1;0;0;0;"-29.402149";"-49.858307";"SR-RS";"DEL9/3";"UOP03/RS"
187770;414588;2019-01-27;"domingo";"16:34:00";"RS";101;15,7;"DOM PEDRO DE ALCANTARA";"Sim";"Falta de Atenção à Condução";4;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";333876;"Motocicleta";"HONDA/CG 150 SPORT";2005;"Condutor";"Lesões Graves";58;"Masculino";0;0;1;0;"-29.402149";"-49.858307";"SR-RS";"DEL9/3";"UOP03/RS"
187770;414590;2019-01-27;"domingo";"16:34:00";"RS";101;15,7;"DOM PEDRO DE ALCANTARA";"Sim";"Falta de Atenção à Condução";4;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";333877;"Automóvel";"FORD/FIESTA FLEX";2012;"Condutor";"Ileso";43;"Feminino";1;0;0;0;"-29.402149";"-49.858307";"SR-RS";"DEL9/3";"UOP03/RS"
187774;414594;2019-01-27;"domingo";"16:10:00";"RS";290;464,1;"ROSARIO DO SUL";"Sim";"Falta de Atenção à Condução";1;"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";333858;"Automóvel";"FIAT/STILO";2002;"Condutor";"Ileso";22;"Masculino";1;0;0;0;"-30.232851";"-54.756992";"SR-RS";"DEL9/11";"UOP02/RS"
